reading,voltage,LED_temp,photo_temp,mode,concentration
0.0,0.05272413,23.16214,23.16214,none,0
2.5e-06,0.05272413,23.16214,23.16214,none,0
5e-06,0.05221839,23.16214,23.16214,none,0
7.5e-06,0.05221839,23.16214,23.16214,none,0
1e-05,0.05221839,23.16214,23.16214,none,0
1.25e-05,0.05373563,23.16214,23.16214,none,0
1.5e-05,0.05247126,23.16214,23.16214,none,0
1.75e-05,0.05247126,23.16214,23.16214,none,0
2e-05,0.05247126,23.16214,23.16214,none,0
2.25e-05,0.05348276,23.16214,23.16214,none,0
2.5e-05,0.05348276,23.16214,23.16214,none,0
2.75e-05,0.05322989,23.16214,23.16214,none,0
3e-05,0.05322989,23.16214,23.16214,none,0
3.25e-05,0.05285057,23.16214,23.16214,none,0
3.5e-05,0.05285057,23.16214,23.16214,none,0
3.75e-05,0.05360919,23.16214,23.16214,none,0
4e-05,0.05360919,23.16214,23.16214,none,0
4.25e-05,0.05234482,23.16214,23.16214,none,0
4.5e-05,0.0539885,23.16214,23.16214,none,0
4.75e-05,0.0539885,23.16214,23.16214,none,0
5e-05,1.161448,23.30215,23.16214,1550,0
5.25e-05,1.161448,23.30215,23.16214,1550,0
5.5e-05,1.161448,23.30215,23.16214,1550,0
5.75e-05,1.147035,23.30215,23.16214,1550,0
6e-05,1.147035,23.30215,23.16214,1550,0
6.25e-05,1.147035,23.30215,23.16214,1550,0
6.5e-05,1.157276,23.30215,23.16214,1550,0
6.75e-05,1.157276,23.30215,23.16214,1550,0
7e-05,1.157276,23.30215,23.16214,1550,0
7.25e-05,1.148172,23.30215,23.16214,1550,0
7.5e-05,1.148172,23.30215,23.16214,1550,0
7.75e-05,1.148172,23.30215,23.16214,1550,0
8e-05,1.137805,23.30215,23.16214,1550,0
8.25e-05,1.137805,23.30215,23.16214,1550,0
8.5e-05,1.137805,23.30215,23.16214,1550,0
8.75e-05,1.163724,23.30215,23.16214,1550,0
9e-05,1.163724,23.30215,23.16214,1550,0
9.25e-05,1.136793,23.30215,23.16214,1550,0
9.500001e-05,1.136793,23.30215,23.16214,1550,0
9.75e-05,1.136793,23.30215,23.16214,1550,0
0.0001,1.153356,23.30215,23.16214,1550,0
0.0001025,1.153356,23.30215,23.16214,1550,0
0.000105,1.153356,23.30215,23.16214,1550,0
0.0001075,1.157782,23.30215,23.16214,1550,0
0.00011,1.157782,23.30215,23.16214,1550,0
0.0001125,1.157782,23.30215,23.16214,1550,0
